country,year,population,electricity_generation,oil_electricity,per_capita_electricity,solar_elec_per_capita,fossil_elec_per_capita,fossil_electricity,oil_elec_per_capita,electricity_demand_per_capita,fossil_share_elec,renewables_share_elec,net_elec_imports_share_demand,renewables_electricity,renewables_elec_per_capita,net_elec_imports,low_carbon_elec_per_capita,low_carbon_electricity,greenhouse_gas_emissions,electricity_demand,solar_electricity,low_carbon_share_elec,oil_share_elec,solar_share_elec,carbon_intensity_elec
Lesotho,2006,-0.23984910675280935,-0.21763595111760534,-0.3234036088366558,-0.6859447546803025,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6967386940277501,-1.9678479259843549,2.146685485101799,0.1025983747822271,-0.21448057851151014,-0.21607022719054264,-0.00039158730661675986,-0.26974738654675084,-0.2325350874882243,-0.18885736261488908,-0.2174081277480629,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8576290930511477
Lesotho,2007,-0.2397988601094874,-0.21757340828108773,-0.3234036088366558,-0.6832434493883205,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6930645813940364,-1.9678479259843549,2.146685485101799,0.1327708527596993,-0.21419827977948644,-0.21258151856920407,0.0007719864044730069,-0.26644292655001084,-0.23233810197265758,-0.18885736261488908,-0.2173248272786751,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.861864815341953
Lesotho,2008,-0.23971207113624504,-0.21751086544457016,-0.3234036088366558,-0.6806952414606638,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6895624330522954,-1.9678479259843549,2.146685485101799,0.15911768824644296,-0.21391598104746276,-0.20929053365440528,0.0019355601155627736,-0.26332574790851826,-0.23214111645709082,-0.18885736261488908,-0.21724152680928732,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.865664448016546
Lesotho,2009,-0.2396056089934076,-0.21736493215936242,-0.3234036088366558,-0.6744744041947476,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6766739004403799,-1.9678479259843549,2.146685485101799,0.3332527366190693,-0.21325728400607416,-0.20125638487975014,0.010080576093191138,-0.2557159053807353,-0.2316814835874351,-0.18882289599568966,-0.21694997516643005,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8110401857191036
Lesotho,2010,-0.23950356711183188,-0.2172815417106723,-0.3234036088366558,-0.6711347189387569,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6658298321885838,-1.9678479259843549,2.146685485101799,0.4901040787389399,-0.2128808856967092,-0.19694321495419043,0.01938916578190927,-0.2516305262261168,-0.23141883623334608,-0.18882289599568966,-0.2167000737582667,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.818239702253428
Lesotho,2011,-0.23939129397927456,-0.21769849395412294,-0.3234036088366558,-0.6902292043406804,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6833245238967047,-1.9678479259843549,2.146685485101799,0.6839821749655046,-0.21476287724353385,-0.22160355084419184,0.021716313204088802,-0.2749884796408148,-0.23273207300379103,-0.18885736261488908,-0.21707492587051175,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8528765238077938
Lesotho,2012,-0.23926323419935394,-0.21769849395412294,-0.3234036088366558,-0.6906074895258909,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6773671076084653,-1.9678479259843549,2.146685485101799,0.8250071984481351,-0.21476287724353385,-0.2220921023570052,0.029861329181717168,-0.2754512293587374,-0.23273207300379103,-0.18885736261488908,-0.2169291500490831,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8528765238077938
Lesotho,2013,-0.23911870368401764,-0.21765679872977786,-0.3234036088366558,-0.6891973622532381,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6771181415279759,-1.9678479259843549,2.146685485101799,0.7854755593772733,-0.21457467808885136,-0.22027093716405555,0.028697755470627404,-0.27372624507923965,-0.23260074932674657,-0.18885736261488908,-0.21690832493173615,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8561068172612203
Lesotho,2014,-0.23895855942269398,-0.21763595111760534,-0.3234036088366558,-0.6887663372077024,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6778581611977649,-1.9678479259843549,2.146685485101799,0.7566466106078547,-0.21448057851151014,-0.2197142726519633,0.027534181759537635,-0.27319897960325157,-0.2325350874882243,-0.18885736261488908,-0.21690832493173615,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8576290930511477
Lesotho,2015,-0.23878354564304433,-0.2176151035054328,-0.3234036088366558,-0.6883882417342196,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6786497701551457,-1.9678479259843549,2.146685485101799,0.727817661838436,-0.2143864789341689,-0.21922596614993875,0.02637060804844787,-0.27273646195640117,-0.23246942564970205,-0.18885736261488908,-0.21690832493173615,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8590948387056399
Lesotho,2016,-0.23859302336172306,-0.21763595111760534,-0.3234036088366558,-0.6898342245234245,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6705796770043043,-1.9678479259843549,2.146685485101799,0.9250659669258806,-0.21448057851151014,-0.22109343838196652,0.0391699188704353,-0.2745053076685406,-0.2325350874882243,-0.18885736261488908,-0.2167000737582667,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8576290930511477
Lesotho,2017,-0.238391961613924,-0.21759425589326026,-0.3234036088366558,-0.6886530793062126,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6680359429831575,-1.9678479259843549,2.146685485101799,0.9333093156261411,-0.21429237935682768,-0.21956800121106584,0.04149706629261483,-0.2730604331731614,-0.2324037638111798,-0.18885736261488908,-0.21661677328887888,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8605040542246973
Lesotho,2018,-0.23818592331347996,-0.21759425589326026,-0.3234036088366558,-0.6892415650858128,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6690568376631686,-1.9678479259843549,2.146685485101799,0.9333093156261411,-0.21429237935682768,-0.22032802467783968,0.04149706629261483,-0.2737803176390571,-0.2324037638111798,-0.18885736261488908,-0.21661677328887888,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8605040542246973
Lesotho,2019,-0.23797784026632984,-0.2176776463419504,-0.3234036088366558,-0.6932308232977518,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6606189319989412,-1.9678479259843549,2.146685485101799,1.1607528703725503,-0.2146687776661926,-0.22548011154415812,0.05895067195896133,-0.27866030814481235,-0.23266641116526882,-0.18885736261488908,-0.21638769699806246,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8545239734690413
Lesotho,2020,-0.23776438975907618,-0.2176776463419504,-0.3234036088366558,-0.6937675177756657,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6702202716340814,-1.9678479259843549,2.146685485101799,1.0442984912202538,-0.2146687776661926,-0.22617324706559688,0.04731493484806367,-0.2793168372080034,-0.23266641116526882,-0.18885736261488908,-0.21659594817153194,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8545239734690413
Lesotho,2021,-0.23755871229628617,-0.2176776463419504,-0.3234036088366558,-0.6942721509715833,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.6720132859850497,-1.9678479259843549,2.146685485101799,1.031273089406583,-0.2146687776661926,-0.22682497576373303,0.0461513611369739,-0.2799341462599964,-0.23266641116526882,-0.18885736261488908,-0.21661677328887888,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8545239734690413
Liberia,2002,-0.23170157294391952,-0.21830307470712634,-0.31114312333470245,-0.7234519015344769,-0.30817339566058977,-0.7159019434677724,-0.20269246134079896,-0.45196146427017225,-0.7374143633652213,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.1884437631844962,-0.21813700685520607,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6893321211043448
Liberia,2003,-0.23151686916976927,-0.21830307470712634,-0.31114312333470245,-0.7235507413446549,-0.30817339566058977,-0.7160581330878076,-0.20269246134079896,-0.4522079953044871,-0.73751391158313,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.1884437631844962,-0.21813700685520607,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6893321211043448
Liberia,2004,-0.23123665617907127,-0.21830307470712634,-0.31114312333470245,-0.7236975782219632,-0.30817339566058977,-0.7162901691068236,-0.20269246134079896,-0.45257424294471676,-0.7376618008742264,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.1884437631844962,-0.21813700685520607,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6893321211043448
Liberia,2005,-0.23015506034605582,-0.21830307470712634,-0.31114312333470245,-0.7242327550060549,-0.30817339566058977,-0.717135871444865,-0.20269246134079896,-0.4539091067600759,-0.7382008133938429,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.1884437631844962,-0.21813700685520607,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6893321211043448
Liberia,2006,-0.22873370579197835,-0.21830307470712634,-0.31114312333470245,-0.7248684790058745,-0.30817339566058977,-0.718140461496186,-0.20269246134079896,-0.45549476030324093,-0.7388410937742879,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.1884437631844962,-0.21813700685520607,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6893321211043448
Liberia,2007,-0.22740050086979693,-0.2181988366462637,-0.30807800195921414,-0.7227934121273227,-0.30817339566058977,-0.7148613788398597,-0.20254511222845126,-0.4503190281471267,-0.7367511544125134,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18834036332689802,-0.2180328812684713,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6489534529365133
Liberia,2008,-0.2262642832369046,-0.2181988366462637,-0.30807800195921414,-0.7233147399552858,-0.30817339566058977,-0.7156851966438078,-0.20254511222845126,-0.45161934922639185,-0.7372762187173366,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18834036332689802,-0.2180328812684713,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6489534529365133
Liberia,2009,-0.22535336361423947,-0.2181988366462637,-0.30807800195921414,-0.7237038387089804,-0.30817339566058977,-0.7163000621153863,-0.20254511222845126,-0.45258985815418395,-0.7376681062315987,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18834036332689802,-0.2180328812684713,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6489534529365133
Liberia,2010,-0.2244896686195439,-0.2181988366462637,-0.30807800195921414,-0.7240508214591056,-0.30817339566058977,-0.7168483746202703,-0.20254511222845126,-0.45345531930919697,-0.7380175758871743,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18834036332689802,-0.2180328812684713,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6489534529365133
Liberia,2011,-0.22327793067264615,-0.21809459858540103,-0.30501288058372583,-0.7222369876297188,-0.30817339566058977,-0.7139821002303328,-0.20239776311610358,-0.4489311672572124,-0.7361907418921181,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18820249685010038,-0.21792875568173659,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.7566312473396698
Liberia,2012,-0.22214579501571488,-0.21809459858540103,-0.30501288058372583,-0.7227103183905513,-0.30817339566058977,-0.7147300716353003,-0.20239776311610358,-0.4501117717305626,-0.7366674651237535,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18820249685010038,-0.21792875568173659,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.7566312473396698
Liberia,2013,-0.22142735221166363,-0.21809459858540103,-0.30501288058372583,-0.7229939374235953,-0.30817339566058977,-0.7151782549020043,-0.20239776311610358,-0.4508191880382414,-0.7369531169198635,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18820249685010038,-0.21792875568173659,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.7566312473396698
Liberia,2014,-0.22073506262007753,-0.21809459858540103,-0.30501288058372583,-0.7232559293196713,-0.30817339566058977,-0.7155922623209462,-0.20239776311610358,-0.4514726608950337,-0.7372169865723238,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18820249685010038,-0.21792875568173659,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.7566312473396698
Liberia,2015,-0.22003654106150852,-0.21807375097322848,-0.3043998563086282,-0.7230982788738791,-0.30817339566058977,-0.7153431383780493,-0.20236829329363404,-0.4510794415293607,-0.7370582062094024,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18820249685010038,-0.21790793056438965,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.669792883577931
Liberia,2016,-0.2193315845647762,-0.21809459858540103,-0.30501288058372583,-0.7237554402989388,-0.30817339566058977,-0.7163816044889941,-0.20239776311610358,-0.45271856533524657,-0.7377200776620617,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18820249685010038,-0.21792875568173659,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.7566312473396698
Liberia,2017,-0.2186510597842013,-0.21799036052453838,-0.3019477592082375,-0.7220061084570001,-0.30817339566058977,-0.7136172580660662,-0.2022504140037559,-0.4483552972595902,-0.7359582079550839,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.18809909699250216,-0.21782463009500186,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.718174603776627
Liberia,2018,-0.21795371094800783,-0.21813629380974608,-0.30623892913392115,-0.724984772295009,-0.30817339566058977,-0.7183242316249416,-0.20245670276104263,-0.4557848246487975,-0.7389582205642649,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.1882714300884992,-0.2179704059164305,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.6604896384320627
Liberia,2019,-0.21723283248979197,-0.21811544619757353,-0.3056259048588235,-0.7248132728930881,-0.30817339566058977,-0.7180532231479514,-0.2024272329385731,-0.4553570625470305,-0.7387854919865501,1.0164065072046917,-0.9357882452155007,-0.021621147758988633,-0.21937375653325417,-0.28052105020964396,-0.003882308439886059,-0.33079437829634384,-0.23594950309138124,-0.1882369634692998,-0.21794958079908353,-0.11338730025418871,-1.0164064616309085,1.6440363218144678,-0.32272752834912005,0.7102159682807474
